name;format;height;width;height_to_width;ncol;aircraft_manufacturer;aircraft_type
KLM_Airbus_A330-200_V2_1.jpg;jpg;720;405;1.7777777777777777;3;Airbus;A330
Southwest_Airlines_Boeing_737-700_new_3.jpg;jpg;720;540;1.3333333333333333;3;Boeing;737
Delta_Airlines_Airbus_A321_1.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A321
Alaska_Airlines_Boeing_737-800_E_0.jpg;jpg;720;883;0.8154020385050963;3;Boeing;737
Fiji_Airways_Airbus_A330-200_4.jpg;jpg;720;538;1.338289962825279;3;Airbus;A330
United_Airlines_Boeing_737-800_C_4.jpg;jpg;720;540;1.3333333333333333;3;Boeing;737
United_Airlines_Q400_A_0.jpg;jpg;720;540;1.3333333333333333;3;Other;
American_Airlines_Dash_83_0.jpg;jpg;596;960;0.6208333333333333;3;Other;
Delta_Airlines_Canadair_CRJ_50_Mesaba_2.jpg;jpg;720;540;1.3333333333333333;3;Other;
Singapore_Air_Boeing_777-300_B_1.jpg;jpg;720;960;0.75;3;Boeing;777
Alaska_Airlines_Boeing_737-900_C_new_1.jpg;jpg;720;540;1.3333333333333333;3;Boeing;737
Icelandair_Boeing_757-200_2.jpg;jpg;720;960;0.75;3;Boeing;757
Japan_Airlines_Boeing_777-300ER_B_1.jpg;jpg;720;720;1.0;3;Boeing;777
United_Airlines_Boeing_757-200_Flat_1.jpg;jpg;720;960;0.75;3;Boeing;757
Thai_Airways_Boeing_777-300_77R_2.jpg;jpg;720;722;0.997229916897507;3;Boeing;777
China_Eastern_Boeing_777_300ER_1.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777
LATAM_Airbus_A350-900_0.jpg;jpg;720;960;0.75;3;Airbus;A350
SAS_Airlines_Airbus_A340_1.jpg;jpg;720;960;0.75;3;Airbus;A340
American_Airlines_Boeing_737_Max_8_1.jpg;jpg;720;720;1.0;3;Boeing;737
United_Airlines_Boeing_777-200_2_New_2.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777
SpiceJet_Boeing_737-800_new_1.jpg;jpg;720;960;0.75;3;Boeing;737
Turkish_Airlines_Boeing_777-300_V3_3.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777
Virgin_Atlantic_Airways_B747-400_LGW-1_3.jpg;jpg;720;722;0.997229916897507;3;Other;
American_Airlines_CRJ-900_1.jpg;jpg;720;720;1.0;3;Other;
Aer_Lingus_Airbus_A320_3.jpg;jpg;1657;425;3.898823529411765;3;Airbus;A320
Thai_Airways_Boeing_777-200_772_0.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777
Swiss_Airlines_A320_0.jpg;jpg;720;540;1.3333333333333333;3;Other;
Hainan_Airlines_Boeing_787-8_0.jpg;jpg;640;960;0.6666666666666666;3;Boeing;787
Avianca_Airbus_A330-200_4.jpg;jpg;720;720;1.0;3;Airbus;A330
Royal_Jordanian_Boeing_787-8_0.jpg;jpg;720;540;1.3333333333333333;3;Boeing;787
United_Airlines_Boeing_777-200_2_New_3.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777
Brussels_Airlines_Airbus_A320_2.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A320
Hong_Kong_Airlines_Airbus_A350-900_2.jpg;jpg;720;960;0.75;3;Airbus;A350
United_Airlines_Boeing_787-900_0.jpg;jpg;605;960;0.6302083333333334;3;Boeing;787
Japan_Airlines_787-900_3.jpg;jpg;720;540;1.3333333333333333;3;Other;
South_African_Airways_Airbus_A340-600_3.jpg;jpg;720;960;0.75;3;Airbus;A340
Etihad_Airways_Airbus_A380_4.jpg;jpg;720;960;0.75;3;Airbus;A380
Qantas_Airways_Airbus_A330-200_C_4.jpg;jpg;720;960;0.75;3;Airbus;A330
Qantas_Airways_Q400_0.jpg;jpg;720;960;0.75;3;Other;
Iberia_Canadair_CRJ900_3.jpg;jpg;720;540;1.3333333333333333;3;Other;
Air_India_Airbus_A319_V1_2.jpg;jpg;720;960;0.75;3;Airbus;A319
Gulf_Air_Airbus_A320_4.jpg;jpg;720;960;0.75;3;Airbus;A320
Air_Canada_Airbus_A319_4.jpg;jpg;720;960;0.75;3;Airbus;A319
China_Southern_Boeing_787_3.jpg;jpg;720;720;1.0;3;Boeing;787
Air_France_Boeing_777-200_C_3.jpg;jpg;720;960;0.75;3;Boeing;777
GOL_Boeing_737-700_1.jpg;jpg;541;960;0.5635416666666667;3;Boeing;737
Swiss_Airlines_A320_2.jpg;jpg;720;720;1.0;3;Other;
Delta_Airlines_Embraer_ERJ-175_0.jpg;jpg;720;960;0.75;3;Other;
Etihad_Airways_Boeing_777-300ER_new_3.jpg;jpg;720;722;0.997229916897507;3;Boeing;777
Singapore_Air_Boeing_777-200_4_0.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777
Delta_Airlines_Boeing_757-300_75Y_3.jpg;jpg;720;540;1.3333333333333333;3;Boeing;757
ANA_Boeing_737-800_B_3.jpg;jpg;720;960;0.75;3;Boeing;737
American_Airlines_CRJ-900_0.jpg;jpg;720;720;1.0;3;Other;
Qatar_Airways_Boeing_777-300ER_V2_2.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777
United_Airlines_Boeing_757-300_New_3.jpg;jpg;720;720;1.0;3;Boeing;757
ANA_Boeing_787-800_B_0.jpg;jpg;540;960;0.5625;3;Boeing;787
Qantas_Airways_Airbus_A330-200_C_3.jpg;jpg;720;960;0.75;3;Airbus;A330
United_Airlines_Embraer_EMB-120_3.jpg;jpg;720;540;1.3333333333333333;3;Other;
United_Airlines_SAAB_340_0.jpg;jpg;720;960;0.75;3;Other;
Delta_Airlines_Embraer_ERJ-170_1.jpg;jpg;720;720;1.0;3;Other;
TUIfly_Boeing_737-800_4.jpg;jpg;720;720;1.0;3;Boeing;737
LAN_Airlines_Airbus_A320_V2_0.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A320
American_Airlines_Boeing_737_Max_8_0.jpg;jpg;720;720;1.0;3;Boeing;737
Garuda_Indonesia_Airbus_A330-200_1.jpg;jpg;720;477;1.509433962264151;3;Airbus;A330
Austrian_Airlines_Airbus_A320_3.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A320
Saudia_Embraer_170_1.jpg;jpg;720;960;0.75;3;Other;
Air_New_Zealand_Boeing_787-9_1.jpg;jpg;540;960;0.5625;3;Boeing;787
KLM_Boeing_737-700_3.jpg;jpg;720;960;0.75;3;Boeing;737
British_Airways_Airbus_A321_C_2.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A321
AtlasGlobal_Airbus_A321-200_2.jpg;jpg;637;960;0.6635416666666667;3;Airbus;A321
SAS_Airlines_Boeing_737-600_B_3.jpg;jpg;720;869;0.8285385500575374;3;Boeing;737
Korean_Air_Boeing_737-900_1.jpg;jpg;720;720;1.0;3;Boeing;737
SAS_Airlines_Airbus_A319_2.jpg;jpg;720;718;1.0027855153203342;3;Airbus;A319
Cathay_Pacific_Airways_Boeing_777-300ER_A_0.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777
AeroMexico_Boeing_787-9_1.jpg;jpg;720;540;1.3333333333333333;3;Boeing;787
ANA_Boeing_787-800_C_0.jpg;jpg;720;960;0.75;3;Boeing;787
Lufthansa_Airbus_A340-600_C_4.jpg;jpg;720;541;1.3308687615526802;3;Airbus;A340
AtlasGlobal_Airbus_A321-200_1.jpg;jpg;637;960;0.6635416666666667;3;Airbus;A321
Air_France_Airbus_A320_Africa_Middle_East_0.jpg;jpg;720;720;1.0;3;Airbus;A320
SAS_Airlines_Airbus_A319_0.jpg;jpg;720;960;0.75;3;Airbus;A319
Qantas_Airways_Airbus_A330-200_C_1.jpg;jpg;720;960;0.75;3;Airbus;A330
Jet_Airways_ATR72_0.jpg;jpg;639;960;0.665625;3;Other;
KLM_Boeing_737-800_1.jpg;jpg;720;960;0.75;3;Boeing;737
United_Airlines_Boeing_767_300_ER_0.jpg;jpg;720;540;1.3333333333333333;3;Boeing;767
Delta_Airlines_Boeing_767-400ER_B_Version_2_3.jpg;jpg;720;540;1.3333333333333333;3;Boeing;767
United_Airlines_SAAB_340_3.jpg;jpg;720;960;0.75;3;Other;
Ethiopian_Airlines_Boeing_787-8_0.jpg;jpg;720;960;0.75;3;Boeing;787
Air_France_Boeing_777-200_C_4.jpg;jpg;720;960;0.75;3;Boeing;777
Air_Canada_Q400_B_0.jpg;jpg;717;960;0.746875;3;Other;
Finnair_Airbus_A319_1.jpg;jpg;720;960;0.75;3;Airbus;A319
Virgin_Australia_Airbus_A330_200_0.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A330
Air_Canada_Embraer_190_4.jpg;jpg;720;720;1.0;3;Other;
American_Airlines_Airbus_A321_V3_1.jpg;jpg;720;720;1.0;3;Airbus;A321
Delta_Airlines_Airbus_A321_4.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A321
Turkish_Airlines_Airbus_A330-300_0.jpg;jpg;556;960;0.5791666666666667;3;Airbus;A330
EasyJet_Airlines_Airbus_A320_3.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A320
Japan_Airlines_Boeing_777-200ER_A_3.jpg;jpg;540;960;0.5625;3;Boeing;777
Germanwings_Airbus_A319_0.jpg;jpg;720;337;2.136498516320475;3;Airbus;A319
American_Airlines_Boeing_787-8_4.jpg;jpg;720;720;1.0;3;Boeing;787
Emirates_Airlines_Boeing_777-200_LR_3class_2.jpg;jpg;720;722;0.997229916897507;3;Boeing;777
Aerolineas_Argentinas_Boeing_737-800_0.jpg;jpg;720;960;0.75;3;Boeing;737
Aer_Lingus_Airbus_A330-200_3.jpg;jpg;720;960;0.75;3;Airbus;A330
American_Airlines_AA_Boeing_737-800_C_0.jpg;jpg;720;720;1.0;3;Boeing;737
British_Airways_Boeing_777-200_0.jpg;jpg;568;960;0.5916666666666667;3;Boeing;777
Air_France_Airbus_A340-300_International_Long_Haul_3.jpg;jpg;720;406;1.7733990147783252;3;Airbus;A340
Air_India_Boeing_777-200LR_1.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777
Egyptair_Boeing_737-800A_3.jpg;jpg;720;720;1.0;3;Boeing;737
LAN_Airlines_Airbus_A320_V2_2.jpg;jpg;720;960;0.75;3;Airbus;A320
SAS_Airlines_Canadair_CRJ900_2.jpg;jpg;720;960;0.75;3;Other;
Japan_Airlines_787-800_B_0.jpg;jpg;720;960;0.75;3;Other;
Lufthansa_Airbus_A350-900_1.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A350
Thai_Airways_Boeing_777-300_77R_1.jpg;jpg;720;960;0.75;3;Boeing;777
Swiss_Airlines_A330_1.jpg;jpg;720;540;1.3333333333333333;3;Other;
Ryanair_Boeing_737-800_2.jpg;jpg;720;960;0.75;3;Boeing;737
American_Airlines_Embraer_EMB-175_0.jpg;jpg;720;540;1.3333333333333333;3;Other;
Asiana_Boeing_747-400_full_1.jpg;jpg;720;960;0.75;3;Boeing;747
Copa_Airlines_Embraer_190_AR_A_1.jpg;jpg;720;720;1.0;3;Other;
Emirates_Airlines_Boeing_777-300_ER_2class_4.jpg;jpg;720;720;1.0;3;Boeing;777
Air_France_Avro_RJ85_3.jpg;jpg;720;960;0.75;3;Other;
China_Southern_Boeing_777-300ER_0.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777
Asiana_Airbus_A330-300_3.jpg;jpg;714;960;0.74375;3;Airbus;A330
Lufthansa_Airbus_A321_NEK_2.jpg;jpg;720;960;0.75;3;Airbus;A321
KLM_Boeing_737-900_0.jpg;jpg;648;960;0.675;3;Boeing;737
Aeroflot_Russian_Airlines_Airbus_A320_V2_2.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A320
Thai_Airways_Boeing_747-400_7442_2.jpg;jpg;720;960;0.75;3;Boeing;747
Aer_Lingus_Airbus_A330-200_1.jpg;jpg;720;960;0.75;3;Airbus;A330
American_Airlines_Embraer_EMB-175_3.jpg;jpg;720;960;0.75;3;Other;
Nok_Air_Boeing_737-800_0.jpg;jpg;720;722;0.997229916897507;3;Boeing;737
Delta_Airlines_Boeing_767-300ER_C_1.jpg;jpg;720;540;1.3333333333333333;3;Boeing;767
SAS_Airlines_Boeing_737-800_3.jpg;jpg;720;718;1.0027855153203342;3;Boeing;737
Delta_Airlines_Boeing_767-300ER_A_0.jpg;jpg;720;960;0.75;3;Boeing;767
British_Airways_Airbus_A380_new_0.jpg;jpg;720;720;1.0;3;Airbus;A380
TUIfly_Boeing_737-800_1.jpg;jpg;720;406;1.7733990147783252;3;Boeing;737
KLM_Embraer_ERJ-190_4.jpg;jpg;720;897;0.802675585284281;3;Other;
Alitalia_Airlines_Airbus_A321_B_new_3.jpg;jpg;637;960;0.6635416666666667;3;Airbus;A321
SAS_Airlines_Airbus_A320_1.jpg;jpg;639;960;0.665625;3;Airbus;A320
Eva_Airways_Airbus_A321-200_3.jpg;jpg;720;541;1.3308687615526802;3;Airbus;A321
Iberia_Airbus_A340-600_V2_1.jpg;jpg;720;960;0.75;3;Airbus;A340
SAS_Airlines_Airbus_A320_4.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A320
Virgin_Atlantic_Airways_Airbus_A346_2_1.jpg;jpg;720;720;1.0;3;Airbus;A346
American_Airlines_Embraer_EMB-175_1.jpg;jpg;720;720;1.0;3;Other;
LOT_Polish_Airlines_Boeing_737-400_1.jpg;jpg;640;960;0.6666666666666666;3;Boeing;737
Oman_Air_Boeing_737-800_new_2.jpg;jpg;720;960;0.75;3;Boeing;737
Lufthansa_Boeing_747_400_V4_0.jpg;jpg;720;960;0.75;3;Boeing;747
Lufthansa_Boeing_747_400_V4_2.jpg;jpg;720;540;1.3333333333333333;3;Boeing;747
Spirit_Airlines_Airbus_A319_B_4.jpg;jpg;540;960;0.5625;3;Airbus;A319
Qatar_Airways_Airbus_A350_3.jpg;jpg;720;720;1.0;3;Airbus;A350
Nok_Air_Boeing_737-800_4.jpg;jpg;720;960;0.75;3;Boeing;737
Austrian_Airlines_Airbus_A321_4.jpg;jpg;720;794;0.906801007556675;3;Airbus;A321
British_Airways_Embraer_190_B_1.jpg;jpg;720;960;0.75;3;Other;
Japan_Airlines_787-900_0.jpg;jpg;720;960;0.75;3;Other;
Lion_Air_Boeing_737-800_0.jpg;jpg;720;540;1.3333333333333333;3;Boeing;737
Norwegian_Air_Shuttle_Boeing_787-8_1.jpg;jpg;720;960;0.75;3;Boeing;787
Air_France_Boeing_777-200_B_4.jpg;jpg;720;960;0.75;3;Boeing;777
Brussels_Airlines_Airbus_A330_300_1.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A330
Garuda_Indonesia_Boeing_737-800NG_2.jpg;jpg;720;720;1.0;3;Boeing;737
United_Airlines_Airbus_A319_V1_2.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A319
Iberia_Airbus_A320_0.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A320
AeroMexico_Boeing_737-700_V2_3.jpg;jpg;720;540;1.3333333333333333;3;Boeing;737
United_Airlines_Boeing_757-200_C_new_1.jpg;jpg;720;960;0.75;3;Boeing;757
AeroMexico_Boeing_787-9_2.jpg;jpg;720;960;0.75;3;Boeing;787
Singapore_Air_Boeing_787-10_1.jpg;jpg;720;958;0.7515657620041754;3;Boeing;787
British_Airways_Embraer_190_B_2.jpg;jpg;720;960;0.75;3;Other;
China_Eastern_Airbus_A330-200_V2_3.jpg;jpg;720;960;0.75;3;Airbus;A330
KLM_Airbus_A330-200_2.jpg;jpg;720;405;1.7777777777777777;3;Airbus;A330
Emirates_Airlines_Airbus_A380_2.jpg;jpg;720;960;0.75;3;Airbus;A380
Brussels_Airlines_Airbus_A320_V2_1.jpg;jpg;720;960;0.75;3;Airbus;A320
Lufthansa_Airbus_A330-300_B_3.jpg;jpg;720;960;0.75;3;Airbus;A330
Eva_Airways_Airbus_A321-200_2.jpg;jpg;720;541;1.3308687615526802;3;Airbus;A321
Virgin_Atlantic_Airways_Airbus_A330-300_3C_3.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A330
Saudia_Airbus_A320_V2_0.jpg;jpg;720;718;1.0027855153203342;3;Airbus;A320
Delta_Airlines_Boeing_767-300ER_A_4.jpg;jpg;720;540;1.3333333333333333;3;Boeing;767
Jetstar_Boeing_787-8_3.jpg;jpg;720;722;0.997229916897507;3;Boeing;787
British_Airways_Boeing_787-8_3.jpg;jpg;720;960;0.75;3;Boeing;787
Thai_Airways_Boeing_777-200_772_3.jpg;jpg;720;960;0.75;3;Boeing;777
SriLankan_Airlines_Airbus_321_0.jpg;jpg;720;960;0.75;3;Airbus;A321
Qatar_Airways_Airbus_A330-300_0.jpg;jpg;720;720;1.0;3;Airbus;A330
Alaska_Airlines_Embraer_E175_0.jpg;jpg;720;960;0.75;3;Other;
China_Airlines_Airbus_A350-900_2.jpg;jpg;720;960;0.75;3;Airbus;A350
Korean_Air_Boeing_777-300ER_V1_1.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777
American_Airlines_AA_Boeing_737-800_C_2.jpg;jpg;720;720;1.0;3;Boeing;737
Japan_Airlines_Boeing_767-300ER_0.jpg;jpg;720;960;0.75;3;Boeing;767
Eva_Airways_Airbus_A321-200_0.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A321
ANA_Boeing_787-800_D_2.jpg;jpg;720;540;1.3333333333333333;3;Boeing;787
Alitalia_Airlines_Airbus_A330_200_0.jpg;jpg;720;960;0.75;3;Airbus;A330
China_Airlines_Airbus_A330-300_0.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A330
Vueling_Airbus_A320_4.jpg;jpg;720;960;0.75;3;Airbus;A320
GOL_Boeing_737-800_V1_4.jpg;jpg;720;960;0.75;3;Boeing;737
Qatar_Airways_Boeing_777-300ER_3.jpg;jpg;720;720;1.0;3;Boeing;777
Lufthansa_Embraer_195_0.jpg;jpg;720;960;0.75;3;Other;
Korean_Air_Airbus_A330-200_2.jpg;jpg;720;960;0.75;3;Airbus;A330
Air_China_Airbus_A330-200_V3_3.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A330
Thai_Airways_Airbus_A350-900_4.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A350
American_Airlines_Boeing_787-9_1.jpg;jpg;720;540;1.3333333333333333;3;Boeing;787
American_Airlines_Airbus_A330-200_C_2.jpg;jpg;720;960;0.75;3;Airbus;A330
Condor_Airlines_Boeing_767_V4_3.jpg;jpg;720;540;1.3333333333333333;3;Boeing;767
JetBlue_Airways_Embraer_190_0.jpg;jpg;720;960;0.75;3;Other;
Westjet_Bombardier_Q400_1.jpg;jpg;720;480;1.5;3;Other;
Lufthansa_Airbus_A340-600_D_4.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A340
Avianca_Airbus_A318-100_2.jpg;jpg;720;720;1.0;3;Airbus;A318
Icelandair_Boeing_757-200_1.jpg;jpg;720;960;0.75;3;Boeing;757
KLM_Airbus_A330-300_2.jpg;jpg;720;960;0.75;3;Airbus;A330
KLM_Boeing_747-400_full_B_4.jpg;jpg;717;960;0.746875;3;Boeing;747
United_Airlines_Q200_0.jpg;jpg;720;540;1.3333333333333333;3;Other;
Brussels_Airlines_Airbus_A330_200_1.jpg;jpg;720;538;1.338289962825279;3;Airbus;A330
Copa_Airlines_Boeing_737-700_0.jpg;jpg;720;960;0.75;3;Boeing;737
SAS_Airlines_Airbus_A320neo_0.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A320
Etihad_Airways_Boeing_787_900_1.jpg;jpg;720;540;1.3333333333333333;3;Boeing;787
Lufthansa_Airbus_A330-300_C_1.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A330
Air_India_Boeing_777-200LR_0.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777
Korean_Air_Boeing_777-300ER_V1_4.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777
Southwest_Airlines_Boeing_737-800_new_4.jpg;jpg;720;540;1.3333333333333333;3;Boeing;737
Jet2_Airbus_A321-200_0.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A321
American_Airlines_Embraer_ERJ-145_0.jpg;jpg;720;720;1.0;3;Other;
Air_Canada_Boeing_767-300ER_v2_0.jpg;jpg;720;960;0.75;3;Boeing;767
Air_Asia_Airbus_320_0.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A320
China_Southern_Airbus_A330-200_3.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A330
Etihad_Airways_Airbus_A380_1.jpg;jpg;720;960;0.75;3;Airbus;A380
LAN_Airlines_Boeing_787_Dreamliner_2.jpg;jpg;720;720;1.0;3;Boeing;787
Oman_Air_Airbus_330-200_new_3.jpg;jpg;720;960;0.75;3;Airbus;A330
Air_France_Boeing_777-200_B_1.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777
Air_Canada_CRJ_900_0.jpg;jpg;720;960;0.75;3;Other;
United_Airlines_Boeing_787-800_3.jpg;jpg;720;960;0.75;3;Boeing;787
United_Airlines_Boeing_757-200_C_new_4.jpg;jpg;720;960;0.75;3;Boeing;757
easyJet_Airlines_Airbus_A319_2.jpg;jpg;720;960;0.75;3;Airbus;A319
Korean_Air_Airbus_A330-200_3.jpg;jpg;717;960;0.746875;3;Airbus;A330
TACA_Airlines_Airbus_A319_0.jpg;jpg;720;960;0.75;3;Airbus;A319
Aegean_Airlines_Airbus_A320-200_2.jpg;jpg;720;720;1.0;3;Airbus;A320
KLM_Embraer_ERJ-190_0.jpg;jpg;720;960;0.75;3;Other;
Malaysia_Airlines_Airbus_A330-300_V3_2.jpg;jpg;720;720;1.0;3;Airbus;A330
Qantas_Airways_Boeing_789_0.jpg;jpg;720;960;0.75;3;Boeing;789
Alaska_Airlines_Embraer_E175_2.jpg;jpg;720;540;1.3333333333333333;3;Other;
KLM_Boeing_737-800_4.jpg;jpg;720;406;1.7733990147783252;3;Boeing;737
KLM_Boeing_737-800_2.jpg;jpg;720;960;0.75;3;Boeing;737
Malaysia_Airlines_Airbus_A380_new_3.jpg;jpg;720;960;0.75;3;Airbus;A380
ANA_Boeing_737-800_B_2.jpg;jpg;720;960;0.75;3;Boeing;737
Air_France_Airbus_A340-300_International_Long_Haul_1.jpg;jpg;541;960;0.5635416666666667;3;Airbus;A340
Air_France_Airbus_A340-300_International_Long_Haul_0.jpg;jpg;541;960;0.5635416666666667;3;Airbus;A340
Cathay_Pacific_Airways_Boeing_777-300ER_A_3.jpg;jpg;720;960;0.75;3;Boeing;777
AtlasGlobal_Airbus_A320-200_1.jpg;jpg;637;960;0.6635416666666667;3;Airbus;A320
Malaysia_Airlines_Boeing_737-800-ML_3.jpg;jpg;720;960;0.75;3;Boeing;737
Cathay_Pacific_Airways_Boeing_777-300_B_1.jpg;jpg;720;960;0.75;3;Boeing;777
Qantas_Airways_Airbus_A330-200_B_0.jpg;jpg;720;718;1.0027855153203342;3;Airbus;A330
United_Airlines_Boeing_737-900_A_4.jpg;jpg;720;720;1.0;3;Boeing;737
Swiss_Airlines_A320_3.jpg;jpg;720;960;0.75;3;Other;
Eva_Airways_Boeing_777-300ER_0.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777
Air_Canada_Dash_81_2.jpg;jpg;720;960;0.75;3;Other;
American_Airlines_777-300_ER_3.jpg;jpg;720;720;1.0;3;Other;
Delta_Airlines_Airbus_A330_200_new_3.jpg;jpg;720;720;1.0;3;Airbus;A330
American_Airlines_Boeing_767-300_2.jpg;jpg;720;720;1.0;3;Boeing;767
Qatar_Airways_Airbus_A320_B_0.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A320
Singapore_Air_Boeing_777-300_ER_V1_new_4.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777
Avianca_Airbus_A319-100_4.jpg;jpg;720;848;0.8490566037735849;3;Airbus;A319
Finnair_Airbus_A330-300_V3_0.jpg;jpg;720;720;1.0;3;Airbus;A330
United_Airlines_Q200_3.jpg;jpg;720;722;0.997229916897507;3;Other;
Alitalia_Airlines_Airbus_A321_0.jpg;jpg;720;718;1.0027855153203342;3;Airbus;A321
Brussels_Airlines_Airbus_A330_300_3.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A330
easyJet_Airlines_Airbus_A319_0.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A319
Hainan_Airlines_Airbus_A330-200_2.jpg;jpg;720;960;0.75;3;Airbus;A330
China_Southern_Boeing_787_1.jpg;jpg;720;720;1.0;3;Boeing;787
United_Airlines_Boeing_777-200_3_New_0.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777
Alaska_Airlines_Q400_2.jpg;jpg;720;718;1.0027855153203342;3;Other;
Korean_Air_Boeing_777-200ER_A_1.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777
British_Airways_Airbus_A318_0.jpg;jpg;720;960;0.75;3;Airbus;A318
Thai_Airways_Boeing_777-300ER_2.jpg;jpg;720;720;1.0;3;Boeing;777
Kenya_Airways_Embraer_E190_1.jpg;jpg;720;720;1.0;3;Other;
United_Airlines_Boeing_777-200_2_New_4.jpg;jpg;720;960;0.75;3;Boeing;777
Air_Transat_Airbus_A330-200_V2_1.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A330
Air_France_Airbus_A340-300_International_Long_Haul_2.jpg;jpg;541;960;0.5635416666666667;3;Airbus;A340
China_Southern_Boeing_787_2.jpg;jpg;720;720;1.0;3;Boeing;787
Swiss_Airlines_A340-300_B_2.jpg;jpg;654;960;0.68125;3;Other;
Austrian_Airlines_Airbus_A320_0.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A320
Norwegian_Air_Shuttle_Boeing_737-800_3.jpg;jpg;720;720;1.0;3;Boeing;737
Jet2_Boeing_737-800_0.jpg;jpg;720;540;1.3333333333333333;3;Boeing;737
Southwest_Airlines_Boeing_737-800_new_2.jpg;jpg;720;540;1.3333333333333333;3;Boeing;737
United_Airlines_Embraer_ERJ-145_B_0.jpg;jpg;720;540;1.3333333333333333;3;Other;
Alaska_Airlines_Boeing_737-900_D_2.jpg;jpg;720;960;0.75;3;Boeing;737
Icelandair_Boeing_767-300ER_0.jpg;jpg;720;540;1.3333333333333333;3;Boeing;767
Iberia_Airbus_A321_0.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A321
Gulf_Air_Airbus_A320_2.jpg;jpg;720;960;0.75;3;Airbus;A320
Lufthansa_Boeing_747_400_V3_0.jpg;jpg;720;960;0.75;3;Boeing;747
Delta_Airlines_Boeing_767-300ER_76Z_0.jpg;jpg;720;960;0.75;3;Boeing;767
Air_New_Zealand_Boeing_777-300_V2_0.jpg;jpg;720;720;1.0;3;Boeing;777
Aer_Lingus_Airbus_A320_1.jpg;jpg;647;960;0.6739583333333333;3;Airbus;A320
Jetblue_Airways_Airbus_A321_transcon_2.jpg;jpg;720;722;0.997229916897507;3;Airbus;A321
Korean_Air_Boeing_777-300ER_1.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777
Delta_Airlines_Boeing_757-200_75S_0.jpg;jpg;720;540;1.3333333333333333;3;Boeing;757
Air_France_Boeing_777-200_C_0.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777
LAN_Airlines_Boeing_767-300_1.jpg;jpg;720;540;1.3333333333333333;3;Boeing;767
Iberia_Airbus_A340-600_V1_2.jpg;jpg;540;960;0.5625;3;Airbus;A340
American_Airlines_CRJ200_0.jpg;jpg;720;540;1.3333333333333333;3;Other;
Japan_Airlines_SAAB340B_0.jpg;jpg;720;720;1.0;3;Other;
Iberia_Airbus_A330_300_3.jpg;jpg;720;960;0.75;3;Airbus;A330
Rossiya_Airlines_FV_Boeing_777-300_0.jpg;jpg;720;960;0.75;3;Boeing;777
Asiana_Airbus_A380_2.jpg;jpg;720;960;0.75;3;Airbus;A380
