;name;format;height;width;height_to_width;ncol;aircraft_manufacturer;aircraft_type;view;Person
1566;Hong_Kong_Airlines_Airbus_A350-900_0.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A350;Int;no
1567;Air_Asia_Airbus_320_3.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A320;Ext_Int;no
1568;Lufthansa_CRJ-900_0.jpg;jpg;720;960;0.75;3;Other;;Ext_Int;no
1569;United_Airlines_Q200_2.jpg;jpg;720;540;1.3333333333333333;3;Other;;Int;no
1570;Swiss_Airlines_A321_4.jpg;jpg;720;960;0.75;3;Other;;Int;no
1571;Lufthansa_Airbus_A340-600_C_0.jpg;jpg;720;960;0.75;3;Airbus;A340;Int;no
1572;Thai_Airways_Boeing_787-8_1.jpg;jpg;720;720;1.0;3;Boeing;787;Ext_Int;no
1573;Qatar_Airways_Airbus_A330-300_4.jpg;jpg;540;960;0.5625;3;Airbus;A330;Int;no
1574;Bangkok_Airways_Airbus_A319_2.jpg;jpg;714;960;0.74375;3;Airbus;A319;Ext_Int;no
1575;KLM_Airbus_A330-200_V2_1.jpg;jpg;720;405;1.7777777777777777;3;Airbus;A330;Int;no
1576;Southwest_Airlines_Boeing_737-700_new_3.jpg;jpg;720;540;1.3333333333333333;3;Boeing;737;Others;no
1577;Delta_Airlines_Airbus_A321_1.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A321;Int;no
1578;Alaska_Airlines_Boeing_737-800_E_0.jpg;jpg;720;883;0.8154020385050963;3;Boeing;737;Ext;no
1579;Fiji_Airways_Airbus_A330-200_4.jpg;jpg;720;538;1.3382899628252791;3;Airbus;A330;Ext;no
1580;United_Airlines_Boeing_737-800_C_4.jpg;jpg;720;540;1.3333333333333333;3;Boeing;737;Int;no
1581;United_Airlines_Q400_A_0.jpg;jpg;720;540;1.3333333333333333;3;Other;;Int;no
1582;American_Airlines_Dash_83_0.jpg;jpg;596;960;0.6208333333333333;3;Other;;Ext;no
1583;Delta_Airlines_Canadair_CRJ_50_Mesaba_2.jpg;jpg;720;540;1.3333333333333333;3;Other;;Int;no
1584;Singapore_Air_Boeing_777-300_B_1.jpg;jpg;720;960;0.75;3;Boeing;777;Others;no
1585;Alaska_Airlines_Boeing_737-900_C_new_1.jpg;jpg;720;540;1.3333333333333333;3;Boeing;737;Int;no
1586;Icelandair_Boeing_757-200_2.jpg;jpg;720;960;0.75;3;Boeing;757;Int;no
1587;Japan_Airlines_Boeing_777-300ER_B_1.jpg;jpg;720;720;1.0;3;Boeing;777;Int;no
1588;United_Airlines_Boeing_757-200_Flat_1.jpg;jpg;720;960;0.75;3;Boeing;757;Int;no
1589;Thai_Airways_Boeing_777-300_77R_2.jpg;jpg;720;722;0.9972299168975072;3;Boeing;777;Int;no
1590;China_Eastern_Boeing_777_300ER_1.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777;Int;no
1591;LATAM_Airbus_A350-900_0.jpg;jpg;720;960;0.75;3;Airbus;A350;Int;no
1592;SAS_Airlines_Airbus_A340_1.jpg;jpg;720;960;0.75;3;Airbus;A340;Int;no
1593;American_Airlines_Boeing_737_Max_8_1.jpg;jpg;720;720;1.0;3;Boeing;737;Int;no
1594;United_Airlines_Boeing_777-200_2_New_2.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777;Int;no
1595;SpiceJet_Boeing_737-800_new_1.jpg;jpg;720;960;0.75;3;Boeing;737;Int;no
1596;Turkish_Airlines_Boeing_777-300_V3_3.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777;Int;no
1597;Virgin_Atlantic_Airways_B747-400_LGW-1_3.jpg;jpg;720;722;0.9972299168975072;3;Other;;Int;no
1598;American_Airlines_CRJ-900_1.jpg;jpg;720;720;1.0;3;Other;;Int;no
1599;Aer_Lingus_Airbus_A320_3.jpg;jpg;1657;425;3.898823529411765;3;Airbus;A320;Others;no
1600;Thai_Airways_Boeing_777-200_772_0.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777;Int;no
1601;Swiss_Airlines_A320_0.jpg;jpg;720;540;1.3333333333333333;3;Other;;Int;no
1602;Hainan_Airlines_Boeing_787-8_0.jpg;jpg;640;960;0.6666666666666666;3;Boeing;787;Int;no
1603;Avianca_Airbus_A330-200_4.jpg;jpg;720;720;1.0;3;Airbus;A330;Int;no
1604;Royal_Jordanian_Boeing_787-8_0.jpg;jpg;720;540;1.3333333333333333;3;Boeing;787;Int;no
1605;United_Airlines_Boeing_777-200_2_New_3.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777;Int;no
1606;Brussels_Airlines_Airbus_A320_2.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A320;Int;no
1607;Hong_Kong_Airlines_Airbus_A350-900_2.jpg;jpg;720;960;0.75;3;Airbus;A350;Int;no
1608;United_Airlines_Boeing_787-900_0.jpg;jpg;605;960;0.6302083333333334;3;Boeing;787;Meal;no
1609;Japan_Airlines_787-900_3.jpg;jpg;720;540;1.3333333333333333;3;Other;;Int;no
1610;South_African_Airways_Airbus_A340-600_3.jpg;jpg;720;960;0.75;3;Airbus;A340;Ext;no
1611;Etihad_Airways_Airbus_A380_4.jpg;jpg;720;960;0.75;3;Airbus;A380;Meal;no
1612;Qantas_Airways_Airbus_A330-200_C_4.jpg;jpg;720;960;0.75;3;Airbus;A330;Int;no
1613;Qantas_Airways_Q400_0.jpg;jpg;720;960;0.75;3;Other;;Ext;no
1614;Iberia_Canadair_CRJ900_3.jpg;jpg;720;540;1.3333333333333333;3;Other;;Ext;no
1615;Air_India_Airbus_A319_V1_2.jpg;jpg;720;960;0.75;3;Airbus;A319;Int;no
1616;Gulf_Air_Airbus_A320_4.jpg;jpg;720;960;0.75;3;Airbus;A320;Meal;no
1617;Air_Canada_Airbus_A319_4.jpg;jpg;720;960;0.75;3;Airbus;A319;Int;no
1618;China_Southern_Boeing_787_3.jpg;jpg;720;720;1.0;3;Boeing;787;Others;no
1619;Air_France_Boeing_777-200_C_3.jpg;jpg;720;960;0.75;3;Boeing;777;Meal;no
1620;GOL_Boeing_737-700_1.jpg;jpg;541;960;0.5635416666666667;3;Boeing;737;Int;no
1621;Swiss_Airlines_A320_2.jpg;jpg;720;720;1.0;3;Other;;Int;no
1622;Delta_Airlines_Embraer_ERJ-175_0.jpg;jpg;720;960;0.75;3;Other;;Int;no
1623;Etihad_Airways_Boeing_777-300ER_new_3.jpg;jpg;720;722;0.9972299168975072;3;Boeing;777;Int;no
1624;Singapore_Air_Boeing_777-200_4_0.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777;Int;no
1625;Delta_Airlines_Boeing_757-300_75Y_3.jpg;jpg;720;540;1.3333333333333333;3;Boeing;757;Int;no
1626;ANA_Boeing_737-800_B_3.jpg;jpg;720;960;0.75;3;Boeing;737;Int;no
1627;American_Airlines_CRJ-900_0.jpg;jpg;720;720;1.0;3;Other;;Int;no
1628;Qatar_Airways_Boeing_777-300ER_V2_2.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777;Int;no
1629;United_Airlines_Boeing_757-300_New_3.jpg;jpg;720;720;1.0;3;Boeing;757;Int;no
1630;ANA_Boeing_787-800_B_0.jpg;jpg;540;960;0.5625;3;Boeing;787;Int;no
1631;Qantas_Airways_Airbus_A330-200_C_3.jpg;jpg;720;960;0.75;3;Airbus;A330;Int;no
1632;United_Airlines_Embraer_EMB-120_3.jpg;jpg;720;540;1.3333333333333333;3;Other;;Int;no
1633;United_Airlines_SAAB_340_0.jpg;jpg;720;960;0.75;3;Other;;Ext;no
1634;Delta_Airlines_Embraer_ERJ-170_1.jpg;jpg;720;720;1.0;3;Other;;Int;no
1635;TUIfly_Boeing_737-800_4.jpg;jpg;720;720;1.0;3;Boeing;737;Ext;no
1636;LAN_Airlines_Airbus_A320_V2_0.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A320;Int;no
1637;American_Airlines_Boeing_737_Max_8_0.jpg;jpg;720;720;1.0;3;Boeing;737;Int;no
1638;Garuda_Indonesia_Airbus_A330-200_1.jpg;jpg;720;477;1.509433962264151;3;Airbus;A330;Int;no
1639;Austrian_Airlines_Airbus_A320_3.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A320;Int;no
1640;Saudia_Embraer_170_1.jpg;jpg;720;960;0.75;3;Other;;Ext;no
1641;Air_New_Zealand_Boeing_787-9_1.jpg;jpg;540;960;0.5625;3;Boeing;787;Int;no
1642;KLM_Boeing_737-700_3.jpg;jpg;720;960;0.75;3;Boeing;737;Int;no
1643;British_Airways_Airbus_A321_C_2.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A321;Int;no
1644;AtlasGlobal_Airbus_A321-200_2.jpg;jpg;637;960;0.6635416666666667;3;Airbus;A321;Int;no
1645;SAS_Airlines_Boeing_737-600_B_3.jpg;jpg;720;869;0.8285385500575374;3;Boeing;737;Ext_Int;no
1646;Korean_Air_Boeing_737-900_1.jpg;jpg;720;720;1.0;3;Boeing;737;Ext;no
1647;SAS_Airlines_Airbus_A319_2.jpg;jpg;720;718;1.0027855153203342;3;Airbus;A319;Int;no
1648;Cathay_Pacific_Airways_Boeing_777-300ER_A_0.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777;Int;no
1649;AeroMexico_Boeing_787-9_1.jpg;jpg;720;540;1.3333333333333333;3;Boeing;787;Int;no
1650;ANA_Boeing_787-800_C_0.jpg;jpg;720;960;0.75;3;Boeing;787;Meal;no
1651;Lufthansa_Airbus_A340-600_C_4.jpg;jpg;720;541;1.3308687615526802;3;Airbus;A340;Int;yes
1652;AtlasGlobal_Airbus_A321-200_1.jpg;jpg;637;960;0.6635416666666667;3;Airbus;A321;Int;no
1653;Air_France_Airbus_A320_Africa_Middle_East_0.jpg;jpg;720;720;1.0;3;Airbus;A320;Ext_Int;no
1654;SAS_Airlines_Airbus_A319_0.jpg;jpg;720;960;0.75;3;Airbus;A319;Ext_Int;no
1655;Qantas_Airways_Airbus_A330-200_C_1.jpg;jpg;720;960;0.75;3;Airbus;A330;Int;no
1656;Jet_Airways_ATR72_0.jpg;jpg;639;960;0.665625;3;Other;;Int;no
1657;KLM_Boeing_737-800_1.jpg;jpg;720;960;0.75;3;Boeing;737;Meal;no
1658;United_Airlines_Boeing_767_300_ER_0.jpg;jpg;720;540;1.3333333333333333;3;Boeing;767;Int;no
1659;Delta_Airlines_Boeing_767-400ER_B_Version_2_3.jpg;jpg;720;540;1.3333333333333333;3;Boeing;767;Int;no
1660;United_Airlines_SAAB_340_3.jpg;jpg;720;960;0.75;3;Other;;Ext;no
1661;Ethiopian_Airlines_Boeing_787-8_0.jpg;jpg;720;960;0.75;3;Boeing;787;Int;no
1662;Air_France_Boeing_777-200_C_4.jpg;jpg;720;960;0.75;3;Boeing;777;Int;no
1663;Air_Canada_Q400_B_0.jpg;jpg;717;960;0.746875;3;Other;;Int;no
1664;Finnair_Airbus_A319_1.jpg;jpg;720;960;0.75;3;Airbus;A319;Int;no
1665;Virgin_Australia_Airbus_A330_200_0.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A330;Int;no
1666;Air_Canada_Embraer_190_4.jpg;jpg;720;720;1.0;3;Other;;Int;no
1667;American_Airlines_Airbus_A321_V3_1.jpg;jpg;720;720;1.0;3;Airbus;A321;Int;no
1668;Delta_Airlines_Airbus_A321_4.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A321;Int;no
1669;Turkish_Airlines_Airbus_A330-300_0.jpg;jpg;556;960;0.5791666666666667;3;Airbus;A330;Int;no
1670;EasyJet_Airlines_Airbus_A320_3.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A320;Int;no
1671;Japan_Airlines_Boeing_777-200ER_A_3.jpg;jpg;540;960;0.5625;3;Boeing;777;Int;no
1672;Germanwings_Airbus_A319_0.jpg;jpg;720;337;2.136498516320475;3;Airbus;A319;Int;no
1673;American_Airlines_Boeing_787-8_4.jpg;jpg;720;720;1.0;3;Boeing;787;Int;no
1674;Emirates_Airlines_Boeing_777-200_LR_3class_2.jpg;jpg;720;722;0.9972299168975072;3;Boeing;777;Int;no
1675;Aerolineas_Argentinas_Boeing_737-800_0.jpg;jpg;720;960;0.75;3;Boeing;737;Ext;no
1676;Aer_Lingus_Airbus_A330-200_3.jpg;jpg;720;960;0.75;3;Airbus;A330;Ext_Int;no
1677;American_Airlines_AA_Boeing_737-800_C_0.jpg;jpg;720;720;1.0;3;Boeing;737;Int;no
1678;British_Airways_Boeing_777-200_0.jpg;jpg;568;960;0.5916666666666667;3;Boeing;777;Int;no
1679;Air_France_Airbus_A340-300_International_Long_Haul_3.jpg;jpg;720;406;1.7733990147783252;3;Airbus;A340;Meal;no
1680;Air_India_Boeing_777-200LR_1.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777;Int;no
1681;Egyptair_Boeing_737-800A_3.jpg;jpg;720;720;1.0;3;Boeing;737;Meal;no
1682;LAN_Airlines_Airbus_A320_V2_2.jpg;jpg;720;960;0.75;3;Airbus;A320;Int;no
1683;SAS_Airlines_Canadair_CRJ900_2.jpg;jpg;720;960;0.75;3;Other;;Int;no
1684;Japan_Airlines_787-800_B_0.jpg;jpg;720;960;0.75;3;Other;;Meal;no
1685;Lufthansa_Airbus_A350-900_1.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A350;Int;no
1686;Thai_Airways_Boeing_777-300_77R_1.jpg;jpg;720;960;0.75;3;Boeing;777;Int;no
1687;Swiss_Airlines_A330_1.jpg;jpg;720;540;1.3333333333333333;3;Other;;Int;no
1688;Ryanair_Boeing_737-800_2.jpg;jpg;720;960;0.75;3;Boeing;737;Int;no
1689;American_Airlines_Embraer_EMB-175_0.jpg;jpg;720;540;1.3333333333333333;3;Other;;Int;no
1690;Asiana_Boeing_747-400_full_1.jpg;jpg;720;960;0.75;3;Boeing;747;Others;no
1691;Copa_Airlines_Embraer_190_AR_A_1.jpg;jpg;720;720;1.0;3;Other;;Int;no
1692;Emirates_Airlines_Boeing_777-300_ER_2class_4.jpg;jpg;720;720;1.0;3;Boeing;777;Ext_Int;no
1693;Air_France_Avro_RJ85_3.jpg;jpg;720;960;0.75;3;Other;;Int;no
1694;China_Southern_Boeing_777-300ER_0.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777;Int;no
1695;Asiana_Airbus_A330-300_3.jpg;jpg;714;960;0.74375;3;Airbus;A330;Int;no
1696;Lufthansa_Airbus_A321_NEK_2.jpg;jpg;720;960;0.75;3;Airbus;A321;Ext_Int;no
1697;KLM_Boeing_737-900_0.jpg;jpg;648;960;0.675;3;Boeing;737;Others;no
1698;Aeroflot_Russian_Airlines_Airbus_A320_V2_2.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A320;Ext_Int;no
1699;Thai_Airways_Boeing_747-400_7442_2.jpg;jpg;720;960;0.75;3;Boeing;747;Ext;no
1700;Aer_Lingus_Airbus_A330-200_1.jpg;jpg;720;960;0.75;3;Airbus;A330;Int;no
1701;American_Airlines_Embraer_EMB-175_3.jpg;jpg;720;960;0.75;3;Other;;Ext_Int;no
1702;Nok_Air_Boeing_737-800_0.jpg;jpg;720;722;0.9972299168975072;3;Boeing;737;Int;no
1703;Delta_Airlines_Boeing_767-300ER_C_1.jpg;jpg;720;540;1.3333333333333333;3;Boeing;767;Meal;no
1704;SAS_Airlines_Boeing_737-800_3.jpg;jpg;720;718;1.0027855153203342;3;Boeing;737;Ext;no
1705;Delta_Airlines_Boeing_767-300ER_A_0.jpg;jpg;720;960;0.75;3;Boeing;767;Int;no
1706;British_Airways_Airbus_A380_new_0.jpg;jpg;720;720;1.0;3;Airbus;A380;Int;no
1707;TUIfly_Boeing_737-800_1.jpg;jpg;720;406;1.7733990147783252;3;Boeing;737;Int;no
1708;KLM_Embraer_ERJ-190_4.jpg;jpg;720;897;0.802675585284281;3;Other;;Int;no
1709;Alitalia_Airlines_Airbus_A321_B_new_3.jpg;jpg;637;960;0.6635416666666667;3;Airbus;A321;Int;no
1710;SAS_Airlines_Airbus_A320_1.jpg;jpg;639;960;0.665625;3;Airbus;A320;Ext;no
1711;Eva_Airways_Airbus_A321-200_3.jpg;jpg;720;541;1.3308687615526802;3;Airbus;A321;Int;no
1712;Iberia_Airbus_A340-600_V2_1.jpg;jpg;720;960;0.75;3;Airbus;A340;Int;no
1713;SAS_Airlines_Airbus_A320_4.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A320;Int;no
1714;Virgin_Atlantic_Airways_Airbus_A346_2_1.jpg;jpg;720;720;1.0;3;Airbus;A346;Ext_Int;no
1715;American_Airlines_Embraer_EMB-175_1.jpg;jpg;720;720;1.0;3;Other;;Ext_Int;no
1716;LOT_Polish_Airlines_Boeing_737-400_1.jpg;jpg;640;960;0.6666666666666666;3;Boeing;737;Ext_Int;no
1717;Oman_Air_Boeing_737-800_new_2.jpg;jpg;720;960;0.75;3;Boeing;737;Int;no
1718;Lufthansa_Boeing_747_400_V4_0.jpg;jpg;720;960;0.75;3;Boeing;747;Int;no
1719;Lufthansa_Boeing_747_400_V4_2.jpg;jpg;720;540;1.3333333333333333;3;Boeing;747;Int;no
1720;Spirit_Airlines_Airbus_A319_B_4.jpg;jpg;540;960;0.5625;3;Airbus;A319;Others;no
1721;Qatar_Airways_Airbus_A350_3.jpg;jpg;720;720;1.0;3;Airbus;A350;Int;no
1722;Nok_Air_Boeing_737-800_4.jpg;jpg;720;960;0.75;3;Boeing;737;Ext;no
1723;Austrian_Airlines_Airbus_A321_4.jpg;jpg;720;794;0.906801007556675;3;Airbus;A321;Int;no
1724;British_Airways_Embraer_190_B_1.jpg;jpg;720;960;0.75;3;Other;;Ext;no
1725;Japan_Airlines_787-900_0.jpg;jpg;720;960;0.75;3;Other;;Meal;no
1726;Lion_Air_Boeing_737-800_0.jpg;jpg;720;540;1.3333333333333333;3;Boeing;737;Int;no
1727;Norwegian_Air_Shuttle_Boeing_787-8_1.jpg;jpg;720;960;0.75;3;Boeing;787;Int;no
1728;Air_France_Boeing_777-200_B_4.jpg;jpg;720;960;0.75;3;Boeing;777;Int;no
1729;Brussels_Airlines_Airbus_A330_300_1.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A330;Ext_Int;no
1730;Garuda_Indonesia_Boeing_737-800NG_2.jpg;jpg;720;720;1.0;3;Boeing;737;Int;no
1731;United_Airlines_Airbus_A319_V1_2.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A319;Int;no
1732;Iberia_Airbus_A320_0.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A320;Int;no
1733;AeroMexico_Boeing_737-700_V2_3.jpg;jpg;720;540;1.3333333333333333;3;Boeing;737;Ext_Int;no
1734;United_Airlines_Boeing_757-200_C_new_1.jpg;jpg;720;960;0.75;3;Boeing;757;Meal;no
1735;AeroMexico_Boeing_787-9_2.jpg;jpg;720;960;0.75;3;Boeing;787;Int;no
1736;Singapore_Air_Boeing_787-10_1.jpg;jpg;720;958;0.7515657620041754;3;Boeing;787;Int;yes
1737;British_Airways_Embraer_190_B_2.jpg;jpg;720;960;0.75;3;Other;;Ext;no
1738;China_Eastern_Airbus_A330-200_V2_3.jpg;jpg;720;960;0.75;3;Airbus;A330;Meal;no
1739;KLM_Airbus_A330-200_2.jpg;jpg;720;405;1.7777777777777777;3;Airbus;A330;Int;no
1740;Emirates_Airlines_Airbus_A380_2.jpg;jpg;720;960;0.75;3;Airbus;A380;Meal;no
1741;Brussels_Airlines_Airbus_A320_V2_1.jpg;jpg;720;960;0.75;3;Airbus;A320;Ext;no
1742;Lufthansa_Airbus_A330-300_B_3.jpg;jpg;720;960;0.75;3;Airbus;A330;Int;no
1743;Eva_Airways_Airbus_A321-200_2.jpg;jpg;720;541;1.3308687615526802;3;Airbus;A321;Int;no
1744;Virgin_Atlantic_Airways_Airbus_A330-300_3C_3.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A330;Int;no
1745;Saudia_Airbus_A320_V2_0.jpg;jpg;720;718;1.0027855153203342;3;Airbus;A320;Int;no
1746;Delta_Airlines_Boeing_767-300ER_A_4.jpg;jpg;720;540;1.3333333333333333;3;Boeing;767;Int;no
1747;Jetstar_Boeing_787-8_3.jpg;jpg;720;722;0.9972299168975072;3;Boeing;787;Others;no
1748;British_Airways_Boeing_787-8_3.jpg;jpg;720;960;0.75;3;Boeing;787;Meal;no
1749;Thai_Airways_Boeing_777-200_772_3.jpg;jpg;720;960;0.75;3;Boeing;777;Ext;no
1750;SriLankan_Airlines_Airbus_321_0.jpg;jpg;720;960;0.75;3;Airbus;A321;Int;no
1751;Qatar_Airways_Airbus_A330-300_0.jpg;jpg;720;720;1.0;3;Airbus;A330;Int;no
1752;Alaska_Airlines_Embraer_E175_0.jpg;jpg;720;960;0.75;3;Other;;Ext_Int;no
1753;China_Airlines_Airbus_A350-900_2.jpg;jpg;720;960;0.75;3;Airbus;A350;Int;no
1754;Korean_Air_Boeing_777-300ER_V1_1.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777;Int;no
1755;American_Airlines_AA_Boeing_737-800_C_2.jpg;jpg;720;720;1.0;3;Boeing;737;Int;no
1756;Japan_Airlines_Boeing_767-300ER_0.jpg;jpg;720;960;0.75;3;Boeing;767;Int;no
1757;Eva_Airways_Airbus_A321-200_0.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A321;Int;no
1758;ANA_Boeing_787-800_D_2.jpg;jpg;720;540;1.3333333333333333;3;Boeing;787;Int;no
1759;Alitalia_Airlines_Airbus_A330_200_0.jpg;jpg;720;960;0.75;3;Airbus;A330;Int;no
1760;China_Airlines_Airbus_A330-300_0.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A330;Int;no
1761;Vueling_Airbus_A320_4.jpg;jpg;720;960;0.75;3;Airbus;A320;Int;no
1762;GOL_Boeing_737-800_V1_4.jpg;jpg;720;960;0.75;3;Boeing;737;Int;no
1763;Qatar_Airways_Boeing_777-300ER_3.jpg;jpg;720;720;1.0;3;Boeing;777;Int;no
1764;Lufthansa_Embraer_195_0.jpg;jpg;720;960;0.75;3;Other;;Int;no
1765;Korean_Air_Airbus_A330-200_2.jpg;jpg;720;960;0.75;3;Airbus;A330;Int;no
1766;Air_China_Airbus_A330-200_V3_3.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A330;Int;no
1767;Thai_Airways_Airbus_A350-900_4.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A350;Int;no
1768;American_Airlines_Boeing_787-9_1.jpg;jpg;720;540;1.3333333333333333;3;Boeing;787;Int;no
1769;American_Airlines_Airbus_A330-200_C_2.jpg;jpg;720;960;0.75;3;Airbus;A330;Int;no
1770;Condor_Airlines_Boeing_767_V4_3.jpg;jpg;720;540;1.3333333333333333;3;Boeing;767;Int;no
1771;JetBlue_Airways_Embraer_190_0.jpg;jpg;720;960;0.75;3;Other;;Int;no
1772;Westjet_Bombardier_Q400_1.jpg;jpg;720;480;1.5;3;Other;;Ext_Int;no
1773;Lufthansa_Airbus_A340-600_D_4.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A340;Int;no
1774;Avianca_Airbus_A318-100_2.jpg;jpg;720;720;1.0;3;Airbus;A318;Int;no
1775;Icelandair_Boeing_757-200_1.jpg;jpg;720;960;0.75;3;Boeing;757;Ext_Int;no
1776;KLM_Airbus_A330-300_2.jpg;jpg;720;960;0.75;3;Airbus;A330;Int;no
1777;KLM_Boeing_747-400_full_B_4.jpg;jpg;717;960;0.746875;3;Boeing;747;Int;no
1778;United_Airlines_Q200_0.jpg;jpg;720;540;1.3333333333333333;3;Other;;Ext_Int;no
1779;Brussels_Airlines_Airbus_A330_200_1.jpg;jpg;720;538;1.3382899628252791;3;Airbus;A330;Int;no
1780;Copa_Airlines_Boeing_737-700_0.jpg;jpg;720;960;0.75;3;Boeing;737;Int;no
1781;SAS_Airlines_Airbus_A320neo_0.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A320;Int;no
1782;Etihad_Airways_Boeing_787_900_1.jpg;jpg;720;540;1.3333333333333333;3;Boeing;787;Int;no
1783;Lufthansa_Airbus_A330-300_C_1.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A330;Int;no
1784;Air_India_Boeing_777-200LR_0.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777;Int;no
1785;Korean_Air_Boeing_777-300ER_V1_4.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777;Int;no
1786;Southwest_Airlines_Boeing_737-800_new_4.jpg;jpg;720;540;1.3333333333333333;3;Boeing;737;Int;no
1787;Jet2_Airbus_A321-200_0.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A321;Int;no
1788;American_Airlines_Embraer_ERJ-145_0.jpg;jpg;720;720;1.0;3;Other;;Int;no
1789;Air_Canada_Boeing_767-300ER_v2_0.jpg;jpg;720;960;0.75;3;Boeing;767;Meal;no
1790;Air_Asia_Airbus_320_0.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A320;Ext;no
1791;China_Southern_Airbus_A330-200_3.jpg;jpg;720;540;1.3333333333333333;3;Airbus;A330;Int;no
1792;Etihad_Airways_Airbus_A380_1.jpg;jpg;720;960;0.75;3;Airbus;A380;Meal;no
1793;LAN_Airlines_Boeing_787_Dreamliner_2.jpg;jpg;720;720;1.0;3;Boeing;787;Int;no
1794;Oman_Air_Airbus_330-200_new_3.jpg;jpg;720;960;0.75;3;Airbus;A330;Int;no
1795;Air_France_Boeing_777-200_B_1.jpg;jpg;720;540;1.3333333333333333;3;Boeing;777;Int;no
1796;Air_Canada_CRJ_900_0.jpg;jpg;720;960;0.75;3;Other;;Meal;no
1797;United_Airlines_Boeing_787-800_3.jpg;jpg;720;960;0.75;3;Boeing;787;Ext;no
1798;United_Airlines_Boeing_757-200_C_new_4.jpg;jpg;720;960;0.75;3;Boeing;757;Int;no
1799;easyJet_Airlines_Airbus_A319_2.jpg;jpg;720;960;0.75;3;Airbus;A319;Ext;no
1800;Korean_Air_Airbus_A330-200_3.jpg;jpg;717;960;0.746875;3;Airbus;A330;Ext;no
1801;TACA_Airlines_Airbus_A319_0.jpg;jpg;720;960;0.75;3;Airbus;A319;Int;no
1802;Aegean_Airlines_Airbus_A320-200_2.jpg;jpg;720;720;1.0;3;Airbus;A320;Int;no
1803;KLM_Embraer_ERJ-190_0.jpg;jpg;720;960;0.75;3;Other;;Int;no
1804;Malaysia_Airlines_Airbus_A330-300_V3_2.jpg;jpg;720;720;1.0;3;Airbus;A330;Meal;no
1805;Qantas_Airways_Boeing_789_0.jpg;jpg;720;960;0.75;3;Boeing;789;Ext_Int;no
1806;Alaska_Airlines_Embraer_E175_2.jpg;jpg;720;540;1.3333333333333333;3;Other;;Int;no
1807;KLM_Boeing_737-800_4.jpg;jpg;720;406;1.7733990147783252;3;Boeing;737;Int;no
1808;KLM_Boeing_737-800_2.jpg;jpg;720;960;0.75;3;Boeing;737;Int;no
1809;Malaysia_Airlines_Airbus_A380_new_3.jpg;jpg;720;960;0.75;3;Airbus;A380;Int;no
1810;ANA_Boeing_737-800_B_2.jpg;jpg;720;960;0.75;3;Boeing;737;Int;no
1811;Air_France_Airbus_A340-300_International_Long_Haul_1.jpg;jpg;541;960;0.5635416666666667;3;Airbus;A340;Int;no
1812;Air_France_Airbus_A340-300_International_Long_Haul_0.jpg;jpg;541;960;0.5635416666666667;3;Airbus;A340;Meal;no
1813;Cathay_Pacific_Airways_Boeing_777-300ER_A_3.jpg;jpg;720;960;0.75;3;Boeing;777;Int;no
1814;AtlasGlobal_Airbus_A320-200_1.jpg;jpg;637;960;0.6635416666666667;3;Airbus;A320;Int;no
1815;Malaysia_Airlines_Boeing_737-800-ML_3.jpg;jpg;720;960;0.75;3;Boeing;737;Ext;no
